"y","x5","x6","x7","x8"
249303.088148318,10.1980390271856,54224.1776164777,38.7500563781556,2116.63920883728
302012.152340791,9.64365076099295,65675.1508369594,38.6505101059631,2607.77912079701
304725.701754852,9.89949493661167,66417.1305126265,212.436644176196,2287.32547662361
308884.371423851,9.53939201416946,67135.1390981665,248.244107937528,3243.96266008432
331532.795099074,10.6770782520313,72200.5820239125,151.251913682771,2595.60621787791
239527.697698008,9.2736184954957,52067.1254847441,78.9715036528174,2252.27716548035
313451.183799713,10.1980390271856,68225.8435311881,93.2923279317883,2523.93578167766
322799.11747194,9.59166304662544,70093.8180667262,8.51768349924515,3185.31829985671
314422.771210481,9,68662.4417605669,539.881606061181,2401.95588115531
233823.029758091,9.89949493661167,50970.8447530999,453.945998780845,2298.87702535164
256500.03952729,10.1980390271856,55744.8338992484,13.5493161256089,2325.98794841425
296813.179688385,10.3923048454133,64627.6647988618,154.55654232824,2420.77389744635
306002.818886743,10.0498756211209,66566.5299711393,140.852197467358,2740.43620004498
275387.722926601,10.1980390271856,59978.8942261366,281.328476425119,2441.47603147183
260262.878970333,10.3923048454133,56567.6330957748,6.95797352226655,2324.6114003452
268933.29861048,9.9498743710662,58484.2157593415,110.316713723396,2463.19537681091
259044.565393644,9.53939201416946,56381.9451015033,2.17918907006375,1943.75959967319
260039.062802679,9.48683298050514,56553.5981686671,52.3918670956194,2255.38113640425
320678.087134704,10.5356537528527,69738.3310357649,57.8960754040573,2785.502462021
239954.434426112,9.89949493661167,52212.6098401366,153.416449703594,2167.50259024047
320122.667193153,9.74679434480896,69776.1153321073,271.251558980796,2484.79191368673
310956.831007681,9.4339811320566,67611.8862128834,209.236642909812,3059.46021425244
218974.371580054,10.0995049383621,47571.6429343404,33.8211875290332,2112.34032429378
255068.716883968,9.79795897113271,55452.9367780763,19.3113645666754,2239.28322081709
302876.883421506,9.79795897113271,65918.9914115453,44.4452700383023,2374.7229917782
325334.437333377,10.816653826392,70895.1675202379,77.7839640281071,2206.23363988553
331168.068997423,9.64365076099295,72264.615042505,481.598499453916,2601.13064042857
325689.349652152,10.3440804327886,70845.6590489498,167.273702867589,2961.35252129908
264701.800275939,9.59166304662544,57593.4931840645,13.4978984341324,2097.76454161635
274768.66598679,10.0498756211209,59876.3968070354,423.186912056474,2575.38381656762
319710.577353539,11.2249721603218,69676.9087194173,385.036059621148,2752.21506568537
240463.631092437,10.4880884817015,52378.1005289039,170.88592645391,1959.51593801655
269485.658986388,10.0995049383621,58629.5032648475,140.252554934105,2410.35026109663
300869.012137947,10.5356537528527,65689.2421836242,649.642944164328,2621.59337773294
279221.585806214,10.4403065089106,60700.2217027073,69.6458108446932,2565.35537743622
296646.31233332,10.3923048454133,64424.5710255485,18.0307349870641,2902.19876357404
339757.443055202,10.0498756211209,73939.4284850108,81.4107047459955,2755.71094056834
282120.401385398,9.74679434480896,61368.0347080024,78.9352428368242,2436.62160647044
307428.093387877,10.1980390271856,66998.6013704574,308.195173097437,2526.26891323434
355450.597705557,10.1980390271856,77442.8117300649,211.272436284256,2730.61358462608
332815.060444947,10.1488915650922,72513.4692917814,274.029345635218,2696.29968145184
289011.295208565,9.74679434480896,62808.6084811695,62.9170218293235,2723.63282804724
264708.128496008,9.69535971483266,57688.9580187759,314.480657563511,2269.70295952165
368156.011913943,10.5830052442584,80151.4778835534,58.4908598487307,2776.02361822542
270221.682073303,10.1488915650922,58968.0620737064,380.520690573912,2086.6288729709
252091.20490703,10.3440804327886,54946.7899734496,406.025148434017,2341.97153330211
236280.581410761,10.0498756211209,51410.2194353987,51.7944300865599,1948.39099722007
344850.90318144,10.4403065089106,75113.1474878418,109.911311917519,2552.76672384985
287966.806812742,10.1980390271856,62648.9013329796,129.096788518445,2541.0965526735
256643.229724255,10.5830052442584,56024.3096089226,533.753143582772,2236.22445682841
339304.776602561,10.770329614269,73790.1305951076,102.520451282997,3027.13351079633
317690.497493994,9.89949493661167,69260.4125121298,396.689063782697,2656.13383973354
315088.209820905,9.89949493661167,68733.1627139759,346.843531233709,2354.31211180848
259335.578053174,9.79795897113271,56467.311983086,274.279455116811,2387.06923123479
282743.024757311,9.64365076099295,61594.6036281089,356.77630795102,2582.79819938373
234773.802864439,10.1980390271856,51279.6817426054,540.334660925199,2017.27643792495
294147.45648408,9.89949493661167,64033.0850558444,172.030417368313,2496.97626291065
241435.987950553,9.69535971483266,52536.7154517629,28.6139110331919,1918.30846633069
306314.349369391,9.48683298050514,66643.4999272307,30.6252782170145,2478.39598036878
241069.705767705,9.89949493661167,52459.4577924222,187.830711948145,2225.89211734231
271495.773935996,9.79795897113271,59129.1241157786,346.672615201261,2558.49706758038
226915.648653381,10.7238052947636,49251.3037826017,111.190999616612,2546.66699598823
299846.006852838,9.8488578017961,65279.7901419706,264.494096719371,2693.29472869818
244768.489351816,9.74679434480896,53176.3269314959,94.2315386344118,2465.68235653956
317099.886445697,10.295630140987,69024.9645044476,97.4970826165762,2537.23455931256
285223.281030753,9.48683298050514,61951.4646484059,86.6726240202553,2895.20054112189
302986.070935127,8.48528137423857,65819.8109327931,1.53300064210528,2847.31303856036
273068.223812989,9.9498743710662,59409.5155918081,15.670696561284,2188.17935940524
312773.51110456,9.79795897113271,68167.8835242531,341.196833138007,2608.15000164398
304120.994412856,9.48683298050514,66077.233749676,4.45884360640826,2811.81260519815
317887.616119743,9.48683298050514,69079.0800380158,50.6043411954494,2984.42907946176
252384.596266127,9.74679434480896,54995.8686168669,303.356917969981,2203.68434630276
248941.660648386,9.89949493661167,54235.8264224149,160.64549965754,1947.59228778151
258846.512723212,10.4403065089106,56483.081104724,379.820661472619,2040.30874672457
310802.403488807,10,67611.8763072611,60.3966153077828,2611.79274715164
284122.551947184,10.6301458127346,61725.0157872654,200.805924497466,3054.85216266576
289599.756175616,9.59166304662544,63107.9858551948,335.139422311187,2497.55974951649
310110.188313135,9.32737905308882,67608.1695381344,527.268362668982,2869.40545944399
273357.471497486,10.6301458127346,59534.873385502,299.657486501817,2472.1480448178
350656.265110378,9.74679434480896,76343.9246648379,175.77087901292,2879.5104340922
330099.65679592,10,71943.0964722422,234.228219204142,2505.02541179337
334599.825587781,9.16515138991168,72837.3493762983,223.916713333806,2907.90363232106
253961.652001674,10.5356537528527,55301.1416360932,406.311912339186,2597.08682527703
339815.789409513,9.74679434480896,74112.0643232007,435.655207558315,2734.23238418273
239020.008924772,10.1488915650922,52106.3926319534,307.141321646038,2026.54936849611
317873.984067166,9.9498743710662,69136.4134519917,204.877263348325,3019.29108606463
264670.835887083,10.6301458127346,57578.0405978841,45.2281195230797,2203.09084307853
276039.411989083,10.1488915650922,60127.2626065147,94.27915063012,2043.40820432143
280370.387487431,10.5356537528527,61042.9056671648,119.222167298498,2249.76440524978
265308.499398689,9.4339811320566,57699.5193778547,183.836026607019,2564.03836746613
253211.628389532,10.6301458127346,55128.6147549464,119.462254431262,2063.53404794203
307059.187935286,10,66782.1463908345,48.6656016349144,2626.43936525402
269006.560305742,10.2469507659596,58543.2458416676,489.777605182137,3022.60124618619
221958.599950554,11,48245.8254801177,61.1513256337891,2074.53112056325
269923.054115535,9.69535971483266,58673.3907965749,55.4859513786179,2479.01680342246
306429.511439575,9.79795897113271,66660.6406181052,308.570660649467,3072.41685603891
239941.553313978,10.6301458127346,52247.0320891485,211.948919030594,2116.10949877163
262567.197136477,10.2469507659596,57039.7243145696,42.6177156502713,2546.61491861487
266451.78385766,10.6770782520313,58056.6633930489,142.301435328172,1993.07660543135
304784.889698576,10.5356537528527,66374.5252026717,183.131768426654,2479.0271284494
286015.170920307,9.9498743710662,62308.7519022401,161.123257751558,2203.06296605187
309097.154345834,11.1803398874989,67283.8883810083,306.217449115701,2889.10767289756
310031.290095999,10.2469507659596,67551.1041265228,374.940665021134,2745.09808231598
330723.333082636,10.1980390271856,72030.1021572615,279.372804086201,2821.76244662184
239427.646032118,9.69535971483266,52004.3569124789,76.0593776877193,2438.74063417716
233585.563304764,9.89949493661167,50864.7376487693,292.517858038901,2222.2353403354
270694.330137433,10.0498756211209,58861.2519926982,20.4883464374725,2328.30128824146
247181.425480072,10.0995049383621,53750.7506929663,19.3752601648749,2112.86065350562
292328.931096345,9.89949493661167,63567.443529078,31.9227376019286,2520.12618625715
350746.353614511,9.69535971483266,76488.5764069269,459.053415978491,2873.58069193932
297999.068043321,9.8488578017961,64905.4065764066,343.633880711385,2714.54791606766
239687.911120865,9.64365076099295,52082.4877775173,68.3247534476588,2325.89009053991
226517.875856947,10.770329614269,49247.2150608135,77.2776379676742,2100.94575319667
272711.595494093,10.2469507659596,59268.8635242441,50.2657858603546,2540.87256395498
270817.599048825,10.3440804327886,59008.9505700911,191.873072736901,2118.47883248593
247809.200314032,10.4403065089106,53940.2400043368,115.053984045682,2067.67497281153
326951.934766875,9.69535971483266,71355.9014928375,581.718759339968,2728.39683094273
304753.463645336,10.4403065089106,66448.7452863823,415.317968135202,2571.01398636698
246002.272485549,9.69535971483266,53539.7118622668,145.887522327099,2149.50213532466
240114.977661259,9.69535971483266,52332.2513185413,360.513552007553,2197.78960283278
321184.435844207,10.5830052442584,70014.8175783799,350.356215770174,2612.32857395529
336037.582728876,10.4403065089106,73242.5528390093,441.235906205888,2928.21407666682
241568.982402197,10.6770782520313,52587.5252742028,263.758775565113,2295.38108230785
336831.347817106,9.79795897113271,73347.1399697991,154.159921356527,2672.08106138554
343006.38928489,9.74679434480896,74751.0601038465,306.444541599219,2751.14861524573
326159.685981973,10.4403065089106,70933.2751107079,95.2202895269413,2894.36371218634
302460.205273758,10.0498756211209,65878.1746079494,145.618286135358,2343.14498337248
248976.304084654,9.89949493661167,54309.2001652943,301.441349168016,1925.1720421963
360520.340818146,10.0498756211209,78555.3218817483,238.226645593,2781.63680261543
315143.563468429,11.0905365064094,68780.3301091603,550.906039199531,2603.13474663068
326252.831611182,9.38083151964686,71026.4405431263,302.860364004519,2974.07019543259
340922.441560323,10.0995049383621,74173.8699175782,33.7880909606781,2755.45553084226
367293.198739545,10.3440804327886,80029.4718886715,151.851652650178,2659.881842865
255702.459065037,10.2469507659596,55619.1703944914,16.7516546433251,2110.08321760494
274843.84085105,9.38083151964686,59846.7808810432,185.754181325075,2310.59475470006
210670.523181067,9.32737905308882,45795.9042182154,197.090462048918,2230.77616211962
322896.272574743,9.9498743710662,70285.4505273436,195.672138350646,2782.52337777016
235436.445173911,10.1980390271856,51307.3809807227,431.164954673843,2331.50060742949
308101.649523832,9,66906.9768426599,58.6059676724824,3122.57355993649
258155.318453396,9.1104335791443,56288.6782496167,456.85723149946,2389.00135342414
222182.498560078,9.79795897113271,48222.084795628,41.8519375252314,2367.37700850399
324519.735048202,8.83176086632785,70540.6716942895,49.8969253854696,2957.46953028626
351258.248861838,9.74679434480896,76602.5000655675,193.04992519681,2330.71090244996
301489.469231422,10,65872.3585633078,867.674567559436,2842.0126495711
260887.399132038,9.38083151964686,56630.6859767172,142.735378220762,2932.07026284789
305085.040409493,9.74679434480896,66255.336950815,55.1431412195074,3068.11359433914
266071.826840139,9.74679434480896,57728.1599470642,8.96126424808191,2843.67158816169
241887.875985381,9.59166304662544,52578.2827009812,70.3260742342983,2267.11137178533
279934.731965689,10.1980390271856,60915.9792077698,412.123538664961,2979.59294413472
243200.259850475,11.6189500386223,53043.9316372893,399.274796823921,2115.78693441374
267694.549463531,10,58305.4930983134,273.569942777023,2366.31381334283
246687.237789114,9.53939201416946,53680.6537777528,58.0518733700078,2016.85092932617
281626.461524985,9.74679434480896,61303.1598713942,158.022964873102,2394.98553419375
260266.524985834,10.5356537528527,56721.8267518575,302.498506278572,2217.29491907057
276881.62099468,10.295630140987,60282.944613386,284.996165707112,2560.11969506592
255423.074328675,10.0995049383621,55563.0551377176,62.36836254192,2177.80288995762
259084.775861652,10.3923048454133,56307.7046332098,94.695425997561,2508.05536143293
311001.279941897,9.74679434480896,67641.4578306456,59.6754699122722,2675.53058484849
268308.654113289,10.4880884817015,58286.2729778113,134.619522092323,2791.0372037852
314918.591590815,10.5356537528527,68616.922407156,191.067513437755,2402.84814173213
340451.632962242,9.53939201416946,74028.4728155182,16.7462691317384,2911.67918002006
217745.551377409,10.1980390271856,47337.0462526511,209.089241098265,2301.66815337727
278406.458179166,10.6770782520313,60533.6979679954,189.840205752785,2751.52196053314
320315.112864141,10.0498756211209,69596.8724756717,112.488756450361,3174.20980757997
337247.857769725,10.3440804327886,73341.8731032655,68.3922889050974,2941.47289927627
323095.874858151,10.5356537528527,70423.7602711937,238.756124719444,2437.48185598018
246882.95812983,9.74679434480896,53683.622088782,22.8387290242478,2131.42276861127
309258.000813057,9.59166304662544,67553.2223927729,700.950095582177,2611.62252004026
236700.432039696,9.74679434480896,51723.6041403178,591.829741706316,2017.83496794795
274496.476012502,10.1488915650922,59742.4798929413,103.397818147206,2272.15377864855
333662.943375295,9.9498743710662,72775.7462079082,556.510781135763,2913.26870488894
230477.61128031,9.53939201416946,50047.0215754964,24.8375033682561,2308.31183113326
229273.11437189,10.3440804327886,49936.9471101506,227.290699182981,2008.38945891178
299729.456215317,9.74679434480896,65095.4185858423,42.1520100416584,2972.40751407168
312181.770808914,9.74679434480896,68008.4306976246,428.335446897253,2919.64039527363
304430.444907469,10.0498756211209,66212.1928759808,58.5852083980399,2619.72259247331
262022.572370016,9.32737905308882,56984.8344873799,136.763416272371,2445.13007338829
250279.701781048,10,54515.1167784365,149.755540758722,1986.06919110163
314307.937040355,10.5356537528527,68493.2355651006,276.058454125839,2529.16648310491
262805.13090478,10.1980390271856,57097.8016560117,38.8285658044748,2511.27481509148
271495.628641088,10.5830052442584,59012.7919018086,125.847391612986,2643.78392758731
340324.47546233,10.6301458127346,74212.0378065737,423.950597148349,2760.92069883609
239818.196557377,10.3440804327886,52130.8948478694,55.5292669810356,2208.10764579689
271037.35095152,9.69535971483266,58882.2436538273,140.17868317022,2813.70562311759
305557.60822058,11.13552872566,66422.5657527798,71.1902716920442,2807.68883639862
301216.24137894,11.2249721603218,65475.5177728603,42.4004975028435,2725.86432371924
267592.003021973,9.16515138991168,58211.9775442437,156.33079692519,2455.84046446471
274038.41575075,10.9087121146357,59565.0847794003,29.8811131231324,2479.69372146522
292946.887463874,9.4339811320566,63803.0704143707,179.737987645911,2362.76245509302
314288.367436048,10.7238052947636,68373.023038128,138.021250479086,2778.82902031996
313155.699798802,9.59166304662544,68071.8948708139,50.8339827556182,2845.57236697742
333236.423730443,9.9498743710662,72540.8238623283,148.859792451858,2746.66540502677
283095.4036084,10.0995049383621,61621.3280170915,132.92698810371,2365.1403741749
245821.389789052,8.71779788708135,53476.5410478078,46.7046594818099,2057.04397877385
216936.558140255,10.3440804327886,47061.4955788675,42.8443450669333,2418.90746446236
220899.295357953,10.1980390271856,47953.4567679743,30.7995771262797,2292.07022496268
265408.822159107,10.3440804327886,57721.8962188176,37.8049829299739,2267.36312513538
250099.730999549,10.4880884817015,54402.4167797732,24.2881238574996,2069.88209631748
354795.822190187,9.74679434480896,77198.5606044253,1.44245780521846,2769.0079304418
252433.095767499,10.2469507659596,55106.4338959732,594.929021384079,2335.07244789703
234860.847483108,9.64365076099295,50970.4412947953,77.5075789563963,2586.75600478099
269833.777385891,10,58772.2065955645,90.7784670395926,2010.78338106831
256798.68362656,10.6770782520313,55788.9273089262,102.081105938437,2602.69554057871
270564.627021158,8.88819441731559,58822.9665122825,179.152886812062,2686.7702289177
316003.564051349,10.3923048454133,68989.0859822998,626.699309889333,2666.92705864127
244775.555463064,10.816653826392,53696.8907085473,1109.82284297388,2132.5351567836
284725.646282684,9.59166304662544,61930.4640491479,34.8531394481441,2386.42351393192
329481.501023652,10.770329614269,71881.5740231804,644.298483254348,2983.03250140952
272288.689216432,9.9498743710662,59234.255225154,222.670678166684,2622.54547463372
329752.836461939,9.79795897113271,71803.8384889724,198.516750779003,2724.50369766672
257882.455960387,10.2469507659596,56279.1339307559,489.344578553492,2226.93035454147
284977.016672669,9.8488578017961,62137.257518875,201.585782367924,2029.38681128781
298587.111975984,9,64893.7801393495,313.679192902374,3295.25167834241
315452.442714906,10.0498756211209,68599.6067125684,26.0738737610974,2691.88205980853
311551.894302407,10.4403065089106,68195.5741291244,996.693974403185,2568.76154664025
315658.985889749,10.1488915650922,68647.3801824945,54.1851153603182,2732.03239657111
308344.833175614,9,67083.786105499,163.275620965656,2764.99546137358
229217.169161196,10.295630140987,49847.9534876923,232.857884515102,2369.90305767502
283077.795249564,8.42614977317636,61523.9121520373,204.071240160455,2932.90685701824
249893.136107491,9.64365076099295,54344.3244923125,27.0269904485244,2132.04882432009
269834.646938124,9.59166304662544,58601.432846126,75.4767945910256,2758.89010985538
282118.657483935,9.89949493661167,61411.2644444699,252.292283407193,2588.26096472568
238799.965973188,10.6770782520313,51911.3829512032,162.22878187439,2406.94558470068
249974.637160722,8.94427190999916,54422.6581585953,254.559813539538,2319.25285670132
277411.409051444,10.0995049383621,60323.4957790854,48.4964666880616,2429.54133085861
299562.964506131,10.6770782520313,65137.5754654785,237.322591766145,3006.93804895553
257096.887610664,8.83176086632785,56053.6368287258,265.651884896864,2019.8475255786
329070.226183185,9.48683298050514,71769.4970307389,273.686774277478,2344.11181638411
267349.855410338,10.0995049383621,58292.5385148422,361.725770417422,2252.8100594241
341693.555640613,10.5830052442584,74292.7702793569,0.795286764180116,2917.1983003468
229031.734455132,10.1980390271856,49755.6427095478,32.2764209993343,2209.93735083051
315059.514205588,10.770329614269,68579.5842528277,139.255700994781,2612.40001980416
292068.459591801,9.53939201416946,63530.9424583703,341.559181338836,3047.61084250076
318142.81816639,10.5356537528527,69105.6795622596,42.7308475182818,3101.3780264009
342126.16845925,10.0498756211209,74618.5699857825,572.226990798033,3005.23083171649
280874.153037951,9.9498743710662,61078.7111291372,82.5969029928086,2516.7797644992
342732.850442777,9.89949493661167,74627.9089214241,33.5769102753986,2495.55848909471
270022.79254885,10.8627804912002,58665.4605561726,30.7020453635681,2570.72688897331
336244.005971448,10.770329614269,73266.1834791622,228.952283655026,2604.46271892474
242146.54403452,10.1980390271856,52680.3122713993,61.0956353240394,2040.16981342264
284302.413937947,10.295630140987,61861.4351407701,274.379588611073,2757.41226841172
259971.847621369,10.295630140987,56699.8206620882,364.670338506309,2141.60366340371
269410.888412642,10.816653826392,58696.4088966245,208.434860611055,2166.57345251533
280680.761119741,9.9498743710662,61101.0823475222,38.639798398002,2132.86285535365
300220.690132853,9.9498743710662,65218.8313774496,20.9816275703161,2860.43176181912
296652.980544378,10.295630140987,64482.1738089618,99.6514886894664,2805.53591431947
269492.0623932,9.53939201416946,58664.8426964682,225.027144498569,2426.44519041939
320320.039653239,9.64365076099295,69795.4978320899,377.505103030015,2803.07674210668
276243.754064452,9.32737905308882,60181.0228338582,237.14555288039,2288.28294996257
280505.947908362,10.6301458127346,60980.6722157752,94.8561907272669,2616.40196833035
283861.334296691,10.3923048454133,62002.3813306621,514.058312694579,2155.30515123119
229093.015424462,10.0498756211209,49815.1223712261,127.729171746598,2184.47721596737
292204.612254096,9.74679434480896,63604.8733115009,9.77730715914404,2183.60898471429
278607.470774596,10.770329614269,60770.1403294151,494.654952453172,2482.2127609023
282716.179217996,10.2469507659596,61545.6528418098,146.769163811183,2355.26559114875
267526.272750475,9.59166304662544,58199.3894969301,1.51280212719342,2137.92886517847
309215.069729278,10.9544511501033,67376.0096954522,351.867963361386,2683.32385534088
290356.502727698,10.4403065089106,63601.0547521207,1114.52474549358,2560.26465735211
346997.618022899,10,75612.2679586562,227.817935695033,2658.07613240901
287825.915651866,9.2736184954957,62643.8860731465,142.18075888593,2447.06807088873
303436.366903087,9.48683298050514,66029.5715415191,139.268999843983,2617.70745662127
280095.361263619,9.59166304662544,60995.5307385764,223.580609120285,2398.52835420841
325087.6404853,9.1104335791443,70723.3040865248,52.9968666285109,2690.91872717464
302773.554177767,9.9498743710662,65936.2343762746,228.650289360374,2558.63650487569
271072.092751938,10.3440804327886,59085.2764277066,165.82710998648,1972.56628481855
235162.696915726,9.32737905308882,51158.496676239,82.7519517752831,2039.67957024614
258122.015851187,10.6770782520313,56034.6988819965,135.580294386839,2868.68247150616
284967.39728475,9.1104335791443,62000.1939157685,128.226837883169,2501.65418104882
256714.07851113,9.48683298050514,55836.6936719736,133.912382946985,2364.2771096498
280123.827534606,8.94427190999916,60930.2739127599,24.9730392639745,2327.9557782434
271397.993456377,9.74679434480896,59071.7363510624,297.206106843258,2618.41167458759
302583.77710233,9.74679434480896,65768.1648843881,37.6771919207929,2754.47062664278
297634.678716613,10.6770782520313,64786.5499475039,410.045993785272,3021.99798123516
311066.578760589,10,67796.1823506869,248.072942880676,2407.62477984577
285735.318054589,10.2469507659596,62190.8433122417,24.7102800048139,2191.42766407352
247117.498651528,9.9498743710662,53782.9439875829,95.1515030644078,2054.67388372331
317524.977387716,9.74679434480896,69535.9177989252,1073.91104881732,2585.66592665351
298086.749187696,9.4339811320566,65096.0541025169,481.077807237249,2209.85436751687
307276.989000767,10.6301458127346,67042.4519148559,462.938891470342,2486.1656868906
258110.956044696,9.69535971483266,56148.9567261633,90.8876161757708,2247.83913251612
282364.070977761,10,61610.3536216208,658.705010087438,2731.52775942432
316663.72018804,10.770329614269,69025.8851285872,368.065154607495,2637.25413826935
262999.818912232,10,57217.3667648617,231.856583748501,2547.76919679564
262701.681910371,9.74679434480896,57096.2374548433,76.8260169059117,2490.92483626064
350082.788858256,9.74679434480896,76524.2014089448,687.972116240074,2506.90210363876
317629.754042717,11.0453610171873,69046.7124226547,29.339727151941,2832.38093034282
255243.045161534,10.1980390271856,55457.8104227562,46.9649540312125,2445.34356232832
244083.046758608,10.1488915650922,53159.4560501338,196.762940856346,2065.7389443394
294216.351585709,9.4339811320566,64126.9641412072,403.752822576839,2599.71198515004
215029.794068724,9.48683298050514,46774.4599534901,230.394673042083,2196.94179587762
381701.576524306,9.89949493661167,83202.6808053533,66.4721732562493,2424.46886060999
320106.592380492,9.64365076099295,69655.4239869157,57.8475821103104,2588.447432086
290525.956288601,10.5356537528527,63190.0637937659,171.653967119583,2720.68973444728
246905.15313218,9.59166304662544,53700.9827181158,108.916137016939,2245.3434993836
339374.384597829,10.3923048454133,73788.2985952371,65.4719971727401,3025.85828104249
335448.49906504,10.4403065089106,72885.5946624487,0.308709922167459,3084.57202288223
318807.712319684,9.1104335791443,69317.7874232494,123.392032280156,2962.37040371319
242832.243351859,9.05538513813742,52757.2266436998,18.7814993044706,2290.78663207163
330543.235312372,10.5356537528527,72038.4453943459,348.523856797237,2739.64302902449
286427.484760326,9.89949493661167,62415.2239824933,149.685670437972,2112.63473732512
244766.943157464,10.4403065089106,53244.4924448855,4.73108961534298,1976.17990227871
244072.693111994,9.59166304662544,53219.8768152281,365.242702674323,2118.86487316187
278106.752050006,9.89949493661167,60515.9093123284,90.2705919788041,2328.40801288143
263264.960889259,10.2469507659596,57367.5110693487,391.30674147706,2447.3036899071
311778.514416222,10.9087121146357,67893.310701923,170.646960624869,2520.72643233521
297690.427896839,9.38083151964686,65112.3790267517,828.898448682508,2431.40141205599
359224.26327192,10.3923048454133,78215.7500347187,123.113293050555,2802.3300342999
313273.146027273,9.74679434480896,68352.9384746758,479.883584498402,2539.00650967082
259954.893214858,8.88819441731559,56551.8012144778,102.795966289246,2282.42000423939
281074.492625447,10,61170.3027490838,6.34068588956845,2144.92887797329
236473.675573245,9.4339811320566,51406.033545405,5.98487695577963,2071.12576387961
326450.686886465,9.79795897113271,71071.0727203933,76.1360852447413,2515.11229907612
282290.195964518,9.8488578017961,61377.803833107,7.29871811993719,2419.20349740615
246290.419393986,10.3440804327886,53606.1109612252,39.1076084311839,1919.34341616367
245846.011666506,9.79795897113271,53488.9693524641,87.5092793623857,2104.06044776422
295081.307774063,9.69535971483266,64175.0194291201,78.9338734128886,2598.04560068112
359635.703179245,9.21954445729289,78339.4999252457,225.231112552309,2858.30991741628
301641.950010434,10.5356537528527,65486.2403861495,73.7788938728258,3168.68063416464
295538.405728025,9.64365076099295,64296.1217378131,121.445516567452,2587.11225056588
331357.161077788,10.295630140987,72316.5559251934,738.059642667987,3067.46135462599
286333.732154638,9.8488578017961,62191.1401162542,30.6492196430728,2800.34844552012
266998.325584495,10.1488915650922,58223.1440058369,373.342714897304,2248.0491975449
322059.816461483,9.16515138991168,70043.0583012463,147.827516750639,2957.74057410203
242778.735070762,9.2736184954957,52847.3510245002,260.45674682055,2313.77306882255
332182.775546752,10.1980390271856,72298.616102733,58.2922752560892,2616.2707017748
264600.229623209,9.48683298050514,57589.9709413029,243.536489109619,2475.94916367891
361573.452624252,10.6770782520313,78942.499521387,569.654867827046,2730.94650070304
315908.593539028,10.6301458127346,68802.8889550268,346.332737193184,2855.64617282563
303592.532230974,9.8488578017961,66062.1830116986,301.815340649751,2946.72837725303
332150.743192304,10.4403065089106,72275.4421553094,205.694670405509,2983.80838153737
252719.374595318,9.69535971483266,54981.1093114068,106.924308720415,2216.80306928991
343025.475936865,9.4339811320566,74674.2377414298,116.055245942003,2742.48377897995
309388.798441859,9.53939201416946,67573.141540695,768.809111038115,2787.06073229182
309774.88846343,10.1488915650922,67436.3702345805,97.4476965607716,2458.23631765896
266026.005736971,9.9498743710662,58005.3892782371,437.155945285531,2390.96122547041
272719.884270218,10.3440804327886,59240.9399531397,33.4483003925924,2642.96965298524
308953.177357806,9.69535971483266,67427.5313915072,628.117916672951,2736.94735479175
249404.370845629,9.8488578017961,54415.4003572279,485.095928525782,2241.56959592419
239665.974540293,10.0498756211209,52072.6482323106,124.58108082486,2460.75321998969
313352.193770587,10.295630140987,68139.3947562449,45.9371504820851,2722.20311920005
304764.376780656,10.1488915650922,66453.3023795757,387.304871807392,2507.56242912041
218520.592522216,9.8488578017961,47495.7182533275,108.252896873982,2150.98493967125
361044.821775704,9.89949493661167,78889.6366562484,735.761864169908,2777.30120154171
226587.575347176,10.8627804912002,49398.7883695543,457.736272308588,2240.16193163313
324307.40421313,10.3923048454133,70572.5612520682,190.607571929848,2872.04506220068
346661.031921917,9.32737905308882,75599.7424116303,353.95334835687,2625.59535497293
312859.447913568,10.1488915650922,68133.7132134251,27.9055308391337,2222.75885998794
268894.239069009,9.4339811320566,58678.4284147345,242.784693708022,1802.4066443291
252463.359268261,9.64365076099295,54955.2443608963,157.200464586871,2180.13044371209
313540.318411514,9.53939201416946,68201.994607166,72.3510555682622,2678.58329826793
235947.956212309,10.1488915650922,51523.9258478969,571.853129310249,2142.9134952005
229449.365451578,10.0995049383621,49863.4622244392,191.637560556014,2455.83910689959
269809.003695451,10.770329614269,58767.7769116571,180.317938586679,2183.98122485023
233208.730070357,10.0498756211209,50730.0238890877,231.039693131546,2336.3011383338
276757.108927349,9.74679434480896,60055.7903909611,19.4371438139227,2939.03231896768
225364.857296615,10.4880884817015,48942.4265294769,4.85133990420126,2191.35971933749
258008.438184618,10.1980390271856,56048.5826860617,101.600099512818,2627.87940682561
255965.354945119,9.74679434480896,55768.7426535536,185.340812861197,2031.5200171706
310731.740947996,9.9498743710662,67649.8315742955,120.533854192688,2483.7739870296
318219.697842386,9.9498743710662,69253.4698763391,222.936385891153,2867.18735158939
255482.605172868,10.295630140987,55565.3530252749,43.8581954062551,2189.65291721174
273593.251585381,10.0498756211209,59617.992578745,192.041233181946,2115.04925231819
326857.704524932,9.48683298050514,71080.6526206642,75.4012994417902,2875.792354563
328023.995886443,9.64365076099295,71636.2808687516,543.119276996047,2447.65342347829
251461.421084324,10.0498756211209,54831.200407126,371.340625207053,2170.38825767771
237514.250112902,10.1980390271856,51757.267320246,294.317334995637,2084.81058372986
244270.571530429,9.64365076099295,53249.7587743276,305.614141345322,2061.72381026782
287320.124140869,10.0995049383621,62511.3420613734,202.79298258857,2667.29075405879
